Periode;Pulau;Area;Jumlah Rekening Penerima Pinjaman Aktif (entitas);Outstanding Pinjaman (miliar Rp);TWP 90
01/11/21;Kalimantan;Kalimantan Tengah;52937;122,243459;2,025%
01/11/21;Kalimantan;Kalimantan Utara;14335;31,71683079;2,037%
01/11/21;Kalimantan;Kalimantan Timur;135440;289,3732528;1,978%
01/11/21;Kalimantan;Kalimantan Selatan;104574;228,8300809;2,284%
01/11/21;Sulawesi;Sulawesi Utara;87131;187,6562598;1,909%
01/11/21;Sulawesi;Gorontalo;22652;83,66029851;1,094%
01/11/21;Sulawesi;Sulawesi Tengah;60008;148,4389758;1,257%
01/11/21;Sulawesi;Sulawesi Barat;17487;46,02193299;1,222%
01/11/21;Sulawesi;Sulawesi Selatan;207020;542,9501148;1,727%
01/11/21;Sulawesi;Sulawesi Tenggara;40937;98,32218751;1,162%
01/11/21;Bali dan Nusa Tenggara;Bali;136343;337,2278105;2,085%
01/11/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;52585;191,2226417;1,636%
01/11/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;30271;63,30582925;1,788%
01/11/21;Maluku;Maluku Utara;9844;21,51633526;1,299%
01/11/21;Maluku;Maluku;18757;38,43629387;4,595%
01/11/21;Papua;Papua Barat;10847;21,57070189;1,565%
01/11/21;Papua;Papua;23685;50,2020816;1,403%
01/12/21;Jawa;Banten;930711;2631,39206;2,039%
01/12/21;Jawa;DKI Jakarta;8412990;8095,400013;2,314%
01/12/21;Jawa;Jawa Barat;3090360;7382,604351;2,465%
01/12/21;Jawa;Jawa Tengah;901834;2014,738143;2,410%
01/12/21;Jawa;DI Yogyakarta;156525;321,2035144;2,190%
01/12/21;Jawa;Jawa Timur;1314933;3599,845343;2,440%
01/12/21;Sumatera;Nangroe Aceh Darussalam;32834;77,89175646;3,165%
01/12/21;Sumatera;Lampung;208968;467,2893291;2,401%
01/12/21;Sumatera;Sumatera Utara;342361;737,7892252;1,971%
01/12/21;Sumatera;Sumatera Barat;133994;322,2622672;1,379%
01/12/21;Sumatera;Riau;142855;314,3770061;1,834%
01/12/21;Sumatera;Kepulauan Riau;105930;233,3904962;2,040%
01/12/21;Sumatera;Kepualauan Bangka Belitung;24456;71,81062743;2,007%
01/12/21;Sumatera;Jambi;82053;188,467604;1,896%
01/12/21;Sumatera;Sumatera Selatan;260284;541,7972861;2,214%
01/12/21;Sumatera;Bengkulu;30568;61,91482175;2,959%
01/12/21;Kalimantan;Kalimantan Barat;85119;192,7518305;2,488%
01/12/21;Kalimantan;Kalimantan Tengah;52882;119,0195203;2,284%
01/12/21;Kalimantan;Kalimantan Utara;14507;31,2829528;2,044%
01/12/21;Kalimantan;Kalimantan Timur;136232;296,024666;2,137%
01/12/21;Kalimantan;Kalimantan Selatan;106626;224,0150583;2,617%
01/12/21;Sulawesi;Sulawesi Utara;84598;187,97503;2,584%
01/12/21;Sulawesi;Gorontalo;21920;85,15101874;1,058%
01/12/21;Sulawesi;Sulawesi Tengah;60225;156,1258704;1,245%
01/12/21;Sulawesi;Sulawesi Barat;17714;47,06967857;1,250%
01/12/21;Sulawesi;Sulawesi Selatan;212571;617,9015648;1,641%
01/12/21;Sulawesi;Sulawesi Tenggara;40829;101,8078635;1,170%
01/12/21;Bali dan Nusa Tenggara;Bali;138693;363,5477142;1,989%
01/12/21;Bali dan Nusa Tenggara;Nusa Tenggara Barat;53770;203,4548098;1,601%
01/12/21;Bali dan Nusa Tenggara;Nusa Tenggara Timur;29327;63,75164488;1,967%
01/12/21;Maluku;Maluku Utara;9762;19,31993438;1,739%
01/12/21;Maluku;Maluku;18068;40,03395658;4,541%
01/12/21;Papua;Papua Barat;10458;20,9968157;1,688%
01/12/21;Papua;Papua;22284;47,93760266;1,488%
01/01/22;Jawa;Banten;976949;2766,443284;2,168%
01/01/22;Jawa;DKI Jakarta;5230378;8398,591277;2,336%
01/01/22;Jawa;Jawa Barat;3271672;7837,390984;2,821%
01/01/22;Jawa;Jawa Tengah;939523;2082,442673;2,948%
01/01/22;Jawa;DI Yogyakarta;163463;346,2837623;2,325%
01/01/22;Jawa;Jawa Timur;1363717;3758,157613;2,866%
01/01/22;Sumatera;Nangroe Aceh Darussalam;33901;77,9357769;2,906%
01/01/22;Sumatera;Lampung;215522;480,5031284;2,644%
01/01/22;Sumatera;Sumatera Utara;351040;771,623067;2,179%
01/01/22;Sumatera;Sumatera Barat;139369;337,6581291;1,412%
01/01/22;Sumatera;Riau;148295;321,0360837;2,078%
01/01/22;Sumatera;Kepulauan Riau;109864;244,5829309;2,201%
01/01/22;Sumatera;Kepualauan Bangka Belitung;25319;76,75747108;2,081%
01/01/22;Sumatera;Jambi;85227;195,0466912;2,163%
01/01/22;Sumatera;Sumatera Selatan;268834;565,8649689;2,294%
01/01/22;Sumatera;Bengkulu;31780;65,27601118;2,920%
01/01/22;Kalimantan;Kalimantan Barat;88333;202,0930718;2,609%
01/01/22;Kalimantan;Kalimantan Tengah;55430;123,7127476;2,325%
01/01/22;Kalimantan;Kalimantan Utara;14852;32,00979664;2,357%
01/01/22;Kalimantan;Kalimantan Timur;143150;302,0041012;2,402%
01/01/22;Kalimantan;Kalimantan Selatan;113285;232,2230559;2,912%
01/01/22;Sulawesi;Sulawesi Utara;86812;195,8183236;2,199%
01/01/22;Sulawesi;Gorontalo;22963;87,72529204;1,204%
01/01/22;Sulawesi;Sulawesi Tengah;61990;158,3762844;1,374%
01/01/22;Sulawesi;Sulawesi Barat;18799;48,88513716;1,338%
01/01/22;Sulawesi;Sulawesi Selatan;222686;607,7358924;2,189%
01/01/22;Sulawesi;Sulawesi Tenggara;41589;99,2479285;1,363%
01/01/22;Bali dan Nusa Tenggara;Bali;144908;383,3639773;2,144%
01/01/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;56324;217,6533282;1,549%
01/01/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;29921;64,73421212;2,072%
01/01/22;Maluku;Maluku Utara;10081;22,38601891;1,631%
01/01/22;Maluku;Maluku;18507;39,8621406;4,736%
01/01/22;Papua;Papua Barat;10266;21,24957459;1,832%
01/01/22;Papua;Papua;22864;50,22981246;1,705%
01/02/22;Jawa;Banten;1009108;3053,503208;2,172%
01/02/22;Jawa;DKI Jakarta;2774459;8908,711898;2,183%
01/02/22;Jawa;Jawa Barat;3409623;8715,215415;2,645%
01/02/22;Jawa;Jawa Tengah;970801;2392,126914;2,627%
01/02/22;Jawa;DI Yogyakarta;171095;405,4166253;2,139%
01/02/22;Jawa;Jawa Timur;1407334;4233,965115;2,694%
01/02/22;Sumatera;Nangroe Aceh Darussalam;35456;87,03431989;1,370%
01/02/22;Sumatera;Lampung;223216;537,1178617;2,478%
01/02/22;Sumatera;Sumatera Utara;364956;866,5374012;1,977%
01/02/22;Sumatera;Sumatera Barat;146568;384,2936552;1,312%
01/02/22;Sumatera;Riau;155712;373,9118864;1,887%
01/02/22;Sumatera;Kepulauan Riau;116308;284,3524478;2,095%
01/02/22;Sumatera;Kepualauan Bangka Belitung;26845;90,81404592;1,871%
01/02/22;Sumatera;Jambi;89446;227,1387748;2,050%
01/02/22;Sumatera;Sumatera Selatan;279742;656,1833708;2,391%
01/02/22;Sumatera;Bengkulu;33637;78,15625863;2,674%
01/02/22;Kalimantan;Kalimantan Barat;92253;235,0695345;2,449%
01/02/22;Kalimantan;Kalimantan Tengah;58793;152,2867075;2,074%
01/02/22;Kalimantan;Kalimantan Utara;15740;38,61122589;2,022%
01/02/22;Kalimantan;Kalimantan Timur;150527;367,6199629;2,121%
01/02/22;Kalimantan;Kalimantan Selatan;120332;301,0703173;2,403%
01/02/22;Sulawesi;Sulawesi Utara;90392;222,261733;2,020%
01/02/22;Sulawesi;Gorontalo;24492;97,95042351;1,060%
01/02/22;Sulawesi;Sulawesi Tengah;64633;170,0212907;1,169%
01/02/22;Sulawesi;Sulawesi Barat;19389;52,31519148;1,264%
01/02/22;Sulawesi;Sulawesi Selatan;233421;699,8454913;1,640%
01/02/22;Sulawesi;Sulawesi Tenggara;42874;112,2720106;1,135%
01/02/22;Bali dan Nusa Tenggara;Bali;151259;426,9264436;2,102%
01/02/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;59192;244,5848314;1,481%
01/02/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;31587;71,2651348;1,934%
01/02/22;Maluku;Maluku Utara;10766;26,60422527;1,432%
01/02/22;Maluku;Maluku;19745;43,40494454;1,653%
01/02/22;Papua;Papua Barat;10840;23,39740118;1,552%
01/02/22;Papua;Papua;24336;55,28229548;1,477%
01/03/22;Jawa;Banten;1088062;3284,956593;2,252%
01/03/22;Jawa;DKI Jakarta;2539299;9680,271962;2,234%
01/03/22;Jawa;Jawa Barat;3585136;9409,659977;2,598%
01/03/22;Jawa;Jawa Tengah;1039512;2579,654334;2,549%
01/03/22;Jawa;DI Yogyakarta;183780;436,3396851;2,073%
01/03/22;Jawa;Jawa Timur;1536292;4604,927342;2,572%
01/03/22;Sumatera;Nangroe Aceh Darussalam;37162;82,00262273;1,296%
01/03/22;Sumatera;Lampung;234411;560,8891103;2,583%
01/03/22;Sumatera;Sumatera Utara;387418;922,3646976;1,874%
01/03/22;Sumatera;Sumatera Barat;155467;405,5102097;1,261%
01/03/22;Sumatera;Riau;164905;399,0171896;1,751%
01/03/22;Sumatera;Kepulauan Riau;125289;309,5692578;2,420%
01/03/22;Sumatera;Kepualauan Bangka Belitung;28268;95,44978729;1,773%
01/03/22;Sumatera;Jambi;95159;246,0773218;1,775%
01/03/22;Sumatera;Sumatera Selatan;296667;698,3199716;2,126%
01/03/22;Sumatera;Bengkulu;36416;84,64563304;2,537%
01/03/22;Kalimantan;Kalimantan Barat;99387;258,2412342;2,400%
01/03/22;Kalimantan;Kalimantan Tengah;63232;173,6072854;1,855%
01/03/22;Kalimantan;Kalimantan Utara;16846;41,30842921;1,987%
01/03/22;Kalimantan;Kalimantan Timur;162392;401,7774741;1,870%
01/03/22;Kalimantan;Kalimantan Selatan;129403;324,9126049;2,388%
01/03/22;Sulawesi;Sulawesi Utara;97448;244,7954725;1,787%
01/03/22;Sulawesi;Gorontalo;26328;105,4068718;1,156%
01/03/22;Sulawesi;Sulawesi Tengah;67544;178,4708377;1,132%
01/03/22;Sulawesi;Sulawesi Barat;20362;55,10930657;1,130%
01/03/22;Sulawesi;Sulawesi Selatan;249224;735,0309977;1,318%
01/03/22;Sulawesi;Sulawesi Tenggara;45426;118,6988493;1,094%
01/03/22;Bali dan Nusa Tenggara;Bali;161898;454,5316893;1,934%
01/03/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;62851;262,8691752;2,285%
01/03/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;34867;76,97678161;1,984%
01/03/22;Maluku;Maluku Utara;11591;28,61709466;1,236%
01/03/22;Maluku;Maluku;21298;46,75719203;1,363%
01/03/22;Papua;Papua Barat;11761;24,89352704;1,421%
01/03/22;Papua;Papua;26534;59,08986373;1,380%
01/04/22;Jawa;Banten;1140607;3231,485961;2,377%
01/04/22;Jawa;DKI Jakarta;2670380;9943,277942;2,054%
01/04/22;Jawa;Jawa Barat;3737471;9671,303893;2,668%
01/04/22;Jawa;Jawa Tengah;1118457;2767,295334;2,434%
01/04/22;Jawa;DI Yogyakarta;201506;477,3495015;2,025%
01/04/22;Jawa;Jawa Timur;1605471;4915,847601;2,549%
01/04/22;Sumatera;Nangroe Aceh Darussalam;39101;95,80544428;1,041%
01/04/22;Sumatera;Lampung;245842;580,8542092;2,884%
01/04/22;Sumatera;Sumatera Utara;407828;929,4749527;1,948%
01/04/22;Sumatera;Sumatera Barat;163282;417,2754462;1,321%
01/04/22;Sumatera;Riau;175120;407,6935635;1,786%
01/04/22;Sumatera;Kepulauan Riau;134307;322,1368425;2,493%
01/04/22;Sumatera;Kepualauan Bangka Belitung;30170;100,7212442;1,876%
01/04/22;Sumatera;Jambi;100787;258,4301242;1,858%
01/04/22;Sumatera;Sumatera Selatan;305132;723,4794142;2,189%
01/04/22;Sumatera;Bengkulu;38690;89,34098559;2,639%
01/04/22;Kalimantan;Kalimantan Barat;106321;274,1259262;2,460%
01/04/22;Kalimantan;Kalimantan Tengah;67974;179,9772695;2,085%
01/04/22;Kalimantan;Kalimantan Utara;17905;42,59638384;2,185%
01/04/22;Kalimantan;Kalimantan Timur;173360;425,3777131;1,859%
01/04/22;Kalimantan;Kalimantan Selatan;135437;339,6692188;2,509%
01/04/22;Sulawesi;Sulawesi Utara;105579;257,3552271;1,801%
01/04/22;Sulawesi;Gorontalo;27956;109,2740209;1,373%
01/04/22;Sulawesi;Sulawesi Tengah;70068;177,6957993;1,565%
01/04/22;Sulawesi;Sulawesi Barat;21428;54,37289148;1,335%
01/04/22;Sulawesi;Sulawesi Selatan;262756;776,9063918;1,489%
01/04/22;Sulawesi;Sulawesi Tenggara;47906;122,1264038;1,153%
01/04/22;Bali dan Nusa Tenggara;Bali;177492;460,2432582;1,816%
01/04/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;67030;275,759324;2,261%
01/04/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;38887;83,95577756;1,977%
01/04/22;Maluku;Maluku Utara;12461;29,85900985;1,413%
01/04/22;Maluku;Maluku;23360;49,54840781;1,466%
01/04/22;Papua;Papua Barat;13344;27,02590908;1,472%
01/04/22;Papua;Papua;29300;63,17375318;1,372%
01/05/22;Jawa;Banten;1254828;3317,067376;2,552%
01/05/22;Jawa;DKI Jakarta;3439263;10896,19916;2,095%
01/05/22;Jawa;Jawa Barat;4093877;9884,398763;2,606%
01/05/22;Jawa;Jawa Tengah;1243213;2803,978718;2,311%
01/05/22;Jawa;DI Yogyakarta;225224;488,8912824;1,909%
01/05/22;Jawa;Jawa Timur;1746086;4991,018667;2,389%
01/05/22;Sumatera;Nangroe Aceh Darussalam;43396;106,7271069;1,157%
01/05/22;Sumatera;Lampung;265850;569,5134949;2,814%
01/05/22;Sumatera;Sumatera Utara;445737;950,9016765;1,966%
01/05/22;Sumatera;Sumatera Barat;175149;419,1927885;1,480%
01/05/22;Sumatera;Riau;192378;417,059219;1,739%
01/05/22;Sumatera;Kepulauan Riau;149026;328,4923664;2,111%
01/05/22;Sumatera;Kepualauan Bangka Belitung;39027;112,0637636;1,799%
01/05/22;Sumatera;Jambi;110893;260,5577872;1,827%
01/05/22;Sumatera;Sumatera Selatan;329373;726,7994831;2,163%
01/05/22;Sumatera;Bengkulu;42400;89,27079814;2,844%
01/05/22;Kalimantan;Kalimantan Barat;118380;274,5732761;2,427%
01/05/22;Kalimantan;Kalimantan Tengah;77151;182,7725742;2,081%
01/05/22;Kalimantan;Kalimantan Utara;19689;42,36920779;2,664%
01/05/22;Kalimantan;Kalimantan Timur;194724;432,0015523;2,064%
01/05/22;Kalimantan;Kalimantan Selatan;150569;339,1037362;2,444%
01/05/22;Sulawesi;Sulawesi Utara;117694;269,1424224;1,838%
01/05/22;Sulawesi;Gorontalo;31212;110,4893789;1,783%
01/05/22;Sulawesi;Sulawesi Tengah;75558;179,531129;1,468%
01/05/22;Sulawesi;Sulawesi Barat;22737;54,97941747;1,205%
01/05/22;Sulawesi;Sulawesi Selatan;286004;760,6344228;1,552%
01/05/22;Sulawesi;Sulawesi Tenggara;51864;127,4276048;1,013%
01/05/22;Bali dan Nusa Tenggara;Bali;194882;482,7416966;1,661%
01/05/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;74157;282,103339;2,810%
01/05/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;44553;88,60125405;1,868%
01/05/22;Maluku;Maluku Utara;14102;31,73680628;1,318%
01/05/22;Maluku;Maluku;26695;52,82232168;1,619%
01/05/22;Papua;Papua Barat;15285;28,99580033;1,346%
01/05/22;Papua;Papua;33395;67,8890328;1,242%
01/06/22;Jawa;Banten;1346904;3940,056616;2,623%
01/06/22;Jawa;DKI Jakarta;2558051;11344,67109;2,416%
01/06/22;Jawa;Jawa Barat;4344929;11302,36525;2,753%
01/06/22;Jawa;Jawa Tengah;1332866;3119,039346;3,079%
01/06/22;Jawa;DI Yogyakarta;238675;541,6236033;2,049%
01/06/22;Jawa;Jawa Timur;1849577;5485,921603;2,495%
01/06/22;Sumatera;Nangroe Aceh Darussalam;45954;105,2228425;1,357%
01/06/22;Sumatera;Lampung;277207;639,6584184;3,116%
01/06/22;Sumatera;Sumatera Utara;473505;1063,640127;1,987%
01/06/22;Sumatera;Sumatera Barat;185121;451,8162483;1,542%
01/06/22;Sumatera;Riau;206190;463,4063776;1,943%
01/06/22;Sumatera;Kepulauan Riau;159346;363,290522;2,373%
01/06/22;Sumatera;Kepualauan Bangka Belitung;41941;133,289568;1,838%
01/06/22;Sumatera;Jambi;117498;284,9522413;2,170%
01/06/22;Sumatera;Sumatera Selatan;346777;802,9691871;2,497%
01/06/22;Sumatera;Bengkulu;45289;98,98632771;3,424%
01/06/22;Kalimantan;Kalimantan Barat;128506;297,0240531;2,837%
01/06/22;Kalimantan;Kalimantan Tengah;82860;200,2990131;2,472%
01/06/22;Kalimantan;Kalimantan Utara;21222;46,23530039;3,037%
01/06/22;Kalimantan;Kalimantan Timur;209706;491,5032234;2,188%
01/06/22;Kalimantan;Kalimantan Selatan;162146;390,6568966;2,899%
01/06/22;Sulawesi;Sulawesi Utara;127117;292,528907;2,171%
01/06/22;Sulawesi;Gorontalo;34388;117,7241339;2,017%
01/06/22;Sulawesi;Sulawesi Tengah;79962;191,7595994;1,169%
01/06/22;Sulawesi;Sulawesi Barat;23994;59,7585016;1,299%
01/06/22;Sulawesi;Sulawesi Selatan;303344;832,5821472;1,860%
01/06/22;Sulawesi;Sulawesi Tenggara;54936;137,5752827;1,089%
01/06/22;Bali dan Nusa Tenggara;Bali;207879;550,0329766;1,870%
01/06/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;80095;303,3986249;2,285%
01/06/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;48630;97,97606982;2,094%
01/06/22;Maluku;Maluku Utara;15675;34,7876965;1,634%
01/06/22;Maluku;Maluku;29205;55,61999152;2,053%
01/06/22;Papua;Papua Barat;16809;29,43110277;1,393%
01/06/22;Papua;Papua;37080;70,45889189;1,429%
01/07/22;Jawa;Banten;1444035;4077,000284;2,869%
01/07/22;Jawa;DKI Jakarta;2678252;11386,19685;2,427%
01/07/22;Jawa;Jawa Barat;4635589;11662,91739;2,897%
01/07/22;Jawa;Jawa Tengah;1459498;3293,558773;2,836%
01/07/22;Jawa;DI Yogyakarta;256908;585,5840855;2,310%
01/07/22;Jawa;Jawa Timur;1960056;5681,404703;2,805%
01/07/22;Sumatera;Nangroe Aceh Darussalam;48044;100,575703;1,222%
01/07/22;Sumatera;Lampung;289667;668,1954938;3,439%
01/07/22;Sumatera;Sumatera Utara;502124;1115,577487;2,138%
01/07/22;Sumatera;Sumatera Barat;199422;495,1133978;1,539%
01/07/22;Sumatera;Riau;221304;480,5463395;2,213%
01/07/22;Sumatera;Kepulauan Riau;170368;374,7369381;2,707%
01/07/22;Sumatera;Kepualauan Bangka Belitung;45190;136,5491506;1,999%
01/07/22;Sumatera;Jambi;125132;305,311627;2,416%
01/07/22;Sumatera;Sumatera Selatan;364305;849,6337494;2,762%
01/07/22;Sumatera;Bengkulu;47407;104,6396811;3,780%
01/07/22;Kalimantan;Kalimantan Barat;137063;309,0152912;3,288%
01/07/22;Kalimantan;Kalimantan Tengah;89723;211,2104877;2,849%
01/07/22;Kalimantan;Kalimantan Utara;23000;48,15587437;3,361%
01/07/22;Kalimantan;Kalimantan Timur;225660;523,4493715;2,479%
01/07/22;Kalimantan;Kalimantan Selatan;174324;416,419048;3,236%
01/07/22;Sulawesi;Sulawesi Utara;134866;299,452288;2,431%
01/07/22;Sulawesi;Gorontalo;36592;118,5074909;2,087%
01/07/22;Sulawesi;Sulawesi Tengah;83761;201,5132083;1,492%
01/07/22;Sulawesi;Sulawesi Barat;25260;62,88193624;1,436%
01/07/22;Sulawesi;Sulawesi Selatan;320222;884,3726468;2,379%
01/07/22;Sulawesi;Sulawesi Tenggara;58392;145,6728684;1,255%
01/07/22;Bali dan Nusa Tenggara;Bali;220852;574,7419027;2,031%
01/07/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;85242;318,6053888;2,956%
01/07/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;52309;101,3789522;2,245%
01/07/22;Maluku;Maluku Utara;17138;35,92183407;1,798%
01/07/22;Maluku;Maluku;31224;56,73802567;2,313%
01/07/22;Papua;Papua Barat;18574;31,18007458;1,502%
01/07/22;Papua;Papua;40384;73,16861897;1,511%
01/08/22;Jawa;Banten;1519514;4197,554635;2,800%
01/08/22;Jawa;DKI Jakarta;2783199;11677,17028;2,775%
01/08/22;Jawa;Jawa Barat;4898351;11994,43278;3,178%
01/08/22;Jawa;Jawa Tengah;1510267;3398,204003;3,165%
01/08/22;Jawa;DI Yogyakarta;273448;614,3739937;2,542%
01/08/22;Jawa;Jawa Timur;2045286;5869,646008;2,962%
01/08/22;Sumatera;Nangroe Aceh Darussalam;51773;107,9565948;1,448%
01/08/22;Sumatera;Lampung;299788;690,753731;3,514%
01/08/22;Sumatera;Sumatera Utara;529437;1170,167407;2,291%
01/08/22;Sumatera;Sumatera Barat;215223;546,4443439;1,628%
01/08/22;Sumatera;Riau;235333;509,9209129;2,314%
01/08/22;Sumatera;Kepulauan Riau;179963;387,4375786;2,808%
01/08/22;Sumatera;Kepualauan Bangka Belitung;48470;143,1919823;2,071%
01/08/22;Sumatera;Jambi;132058;311,6387892;2,646%
01/08/22;Sumatera;Sumatera Selatan;381171;897,3313333;2,745%
01/08/22;Sumatera;Bengkulu;50184;107,8888242;3,626%
01/08/22;Kalimantan;Kalimantan Barat;144923;319,0027991;3,471%
01/08/22;Kalimantan;Kalimantan Tengah;95782;214,4791042;3,129%
01/08/22;Kalimantan;Kalimantan Utara;24981;50,17200464;2,808%
01/08/22;Kalimantan;Kalimantan Timur;239682;549,7514331;2,564%
01/08/22;Kalimantan;Kalimantan Selatan;185032;430,2787526;3,369%
01/08/22;Sulawesi;Sulawesi Utara;144298;315,3594658;2,444%
01/08/22;Sulawesi;Gorontalo;39052;121,6811739;2,149%
01/08/22;Sulawesi;Sulawesi Tengah;88731;211,3638078;1,568%
01/08/22;Sulawesi;Sulawesi Barat;26915;68,75031775;1,311%
01/08/22;Sulawesi;Sulawesi Selatan;338113;919,2946531;2,348%
01/08/22;Sulawesi;Sulawesi Tenggara;62075;154,1235822;1,282%
01/08/22;Bali dan Nusa Tenggara;Bali;233237;598,5398544;2,158%
01/08/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;90250;334,982849;3,727%
01/08/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;56480;106,2990014;2,267%
01/08/22;Maluku;Maluku Utara;18956;38,66559658;1,944%
01/08/22;Maluku;Maluku;34710;62,42426132;4,451%
01/08/22;Papua;Papua Barat;20617;33,20539374;1,848%
01/08/22;Papua;Papua;44457;77,71820079;1,555%
01/09/22;Jawa;Banten;1571603;4327,223751;2,803%
01/09/22;Jawa;DKI Jakarta;2868457;11790,42846;2,805%
01/09/22;Jawa;Jawa Barat;5016688;12430,73626;3,586%
01/09/22;Jawa;Jawa Tengah;1577131;3522,154426;3,422%
01/09/22;Jawa;DI Yogyakarta;289942;642,2246655;2,860%
01/09/22;Jawa;Jawa Timur;2118713;6059,024197;3,217%
01/09/22;Sumatera;Nangroe Aceh Darussalam;55574;109,3439676;1,409%
01/09/22;Sumatera;Lampung;311010;741,1363764;3,488%
01/09/22;Sumatera;Sumatera Utara;552246;1223,136219;2,486%
01/09/22;Sumatera;Sumatera Barat;230106;600,9565381;1,528%
01/09/22;Sumatera;Riau;248176;537,9415768;2,467%
01/09/22;Sumatera;Kepulauan Riau;188792;405,3925145;2,875%
01/09/22;Sumatera;Kepualauan Bangka Belitung;51725;150,251112;2,298%
01/09/22;Sumatera;Jambi;138602;325,8533991;2,816%
01/09/22;Sumatera;Sumatera Selatan;396679;936,58033;3,001%
01/09/22;Sumatera;Bengkulu;52277;112,4179248;3,772%
01/09/22;Kalimantan;Kalimantan Barat;152503;329,6096604;3,725%
01/09/22;Kalimantan;Kalimantan Tengah;102488;223,2607783;3,382%
01/09/22;Kalimantan;Kalimantan Utara;26591;51,8773;2,786%
01/09/22;Kalimantan;Kalimantan Timur;253091;558,5455876;2,679%
01/09/22;Kalimantan;Kalimantan Selatan;194061;446,0647914;3,457%
01/09/22;Sulawesi;Sulawesi Utara;156666;343,2254914;2,413%
01/09/22;Sulawesi;Gorontalo;42367;145,5069469;1,988%
01/09/22;Sulawesi;Sulawesi Tengah;95183;229,6622048;2,002%
01/09/22;Sulawesi;Sulawesi Barat;28523;73,03996125;1,324%
01/09/22;Sulawesi;Sulawesi Selatan;354249;953,66792;2,341%
01/09/22;Sulawesi;Sulawesi Tenggara;66073;163,4095969;1,420%
01/09/22;Bali dan Nusa Tenggara;Bali;244654;619,1741325;2,052%
01/09/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;95934;344,134886;4,071%
01/09/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;61157;114,6081262;2,257%
01/09/22;Maluku;Maluku Utara;20970;40,52428552;2,150%
01/09/22;Maluku;Maluku;37990;66,28526257;4,303%
01/09/22;Papua;Papua Barat;23289;36,48641302;1,728%
01/09/22;Papua;Papua;49779;84,80202241;1,762%
